,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode46,barcode47,barcode50,barcode51
129,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Limnoglobus,Limnoglobus roseus,2598579,,0.0019633858705698,,,,,,,,,,,,,,,,,,,,,,,0.0023622166288448,,0.0021121572258527,,,,,,,,,,,,,,,,,,
130,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Schlesneria,Schlesneria paludicola,360056,,0.0014121867420153,,0.0018472906404582,,0.0013901760889712,,,,0.0031808432362975,,,,,,,,,,,0.0012622278332011,,,,,0.0007134128316582,,,0.0010071079326808,,,,,,,,,,,,,,,,
131,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,Ilumatobacter,Ilumatobacter fluminis,467091,,0.0019079455615799,0.0063299064700476,0.0018472907875736,0.0027290857562676,0.0028596447078144,0.0033820470068794,0.0045122165440358,0.0046166192917919,0.0020550398897676,0.0031734179578751,0.0038189803744612,0.0036638792708289,0.0029428941186348,0.0036931489729649,0.0040698177745905,0.0032294537175147,0.002600871670031,0.0036064849838717,0.0042837519049575,0.0021691509580639,0.0048192771084337,0.0043450142754405,,0.0035327888410579,,0.002701317989296,,,,,,0.0027133307354974,0.0036764705884539,0.001404797925221,,,,0.0071359080849164,0.0059476752471127,,,,0.0013917391875635,
132,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus opacus,37919,,0.0021576321118805,,0.0015299587191398,,,,,,,,,,,,,0.0037875660007855,0.0030942856294737,0.0019768615830838,0.0034805890247502,0.0018144911306026,,,,,,,,,,,,,,,,,,,,,,,,
133,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus pyridinivorans,103816,,0.0019928143603503,,,,,0.0019420093882041,,,,,0.0021856907368395,,,0.0019919997151904,,,,0.0018525478628996,,0.0014971352962002,,,,,,,,,,,,,,,,,,,,,,,,
134,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,656366,,0.0032914429588669,,0.0037894440625621,,0.0019074551320397,0.0023261352317018,0.0032857836537057,,0.0035794016766189,,0.0022400419921826,,,0.0015670715206653,,0.003903517352116,,0.0015730261826515,0.0028546909443679,0.0014954928241757,,,,,,,,,,,,0.0011733581070064,,0.0020403069856436,,,,,,,,,,
135,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter crystallopoietes,37928,,0.0035067684938039,0.0059706537016905,0.0040730627586059,0.0026885010707008,0.0028858496675904,,0.003215759427823,,0.0031053445283344,,0.0034349472989679,,,0.0038465847885298,,0.0037673429036194,0.0017462670803629,0.0020510287349621,,0.0025765211045806,,,,,,,,,,,,,,,,,,0.0036013736353069,0.0024032492207314,,,,0.0021496429185879,
136,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter dokdonellae,2211210,,0.001166365892434,,0.0012810579689459,,0.0011263412135244,,,,,,,,,0.0010131617477381,,0.0016001266748609,,0.0013919692790874,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter ginkgonis,1630594,,0.0016662937888599,,0.0021491176772338,,0.0019621647363875,,,,0.001365727348365,,,,,,,0.0021280442987944,,,0.0021223562740085,0.0009494012177005,,,,,,,,,,,,,,,,,,,,,,,,
138,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter globiformis,1665,,0.003243365899906,,0.0033397110095075,,0.0019080066361243,,,,0.0022360192744715,,0.0021377714662072,,,0.0016559489148097,,0.0041084443942524,,0.0014172736059479,,,,,,,,,,,,,,0.0014681548604765,,,,,,,,,,,,
139,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter humicola,409291,,0.0009955338078205,,,,0.0010612342888831,,,,,,,,,,,0.0011488256189636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter oryzae,409290,,0.0011944332338403,,0.0012626936942514,,0.0019773564070372,,,,,,,,,,,0.0017663104498275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ERGS1:01,1704044,,0.0014035026609035,,,,0.0016701789226333,,,,,,,,,0.0012933422598838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Hiyo4,1588021,,0.0023922075550741,,0.0033152734959081,,,,,,,,0.00247096475875,,,,,0.0022207695580363,,,,0.0016760859339879,,,,,,,,0.0008047676985427,,,,,,0.0020398661973759,,,,,,,,,,
143,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. U41,1849032,,0.0019987609994466,,0.0018670666070801,,,,,0.0027610556240721,0.0019249125569777,,,,,0.0014971608336833,,0.0022291257725823,,0.0010505024388453,,0.0014992838161701,,,,,,,,,,,,,,,,,,,,,,,,
144,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ZXY-2,1806905,,0.0029497056273031,,0.0035747769401715,0.0017315431957683,0.0021180192831922,,0.0020940440206289,,0.0018370036691182,,0.0016905620252597,,,0.0017234274329448,,0.002608324747857,,0.0022083533441501,0.0022535663714927,0.0019354538150442,,0.0027166608012244,,,,,0.0011441772630038,0.002776016199385,,,,,,0.0037926228835341,,,0.0039653696557706,,,,,,,
145,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,1270,,0.0013023324600762,,0.0015711929263704,,0.0014054557251975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter chlorophenolicus,85085,,0.0017691808881997,,0.002007229444051,,,,,,,,,,,0.0015646789979927,,0.0019209863579123,,,,0.0020485585488403,,,,,,,,,,,,,,0.001543894802187,,,,,,,,,,
147,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter phenanthrenivorans,361575,,0.0018514423820285,,0.0018933972958514,,,,0.0018145458882832,,,,,,,,,0.0018320190294227,,,0.0019240238041214,,,,,,,,,,,,,,,0.0020599721446422,,,,,,0.0047056439511966,,,,
148,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter sp. NIBRBAC000502771,2590774,,0.0024452628335073,,0.0039990962372831,,0.0034204612246645,,0.0023893945265162,0.0038389529396629,0.0038542348279622,,0.0028267177567622,,,0.002393502620634,,0.0058122272218935,,0.0026000153410176,0.0030897900326357,0.0023457253226039,0.0068115757714332,0.0033279185573406,,,,,0.0010711918486514,0.0013729223212777,,,,0.0021666878281486,,,,,,,0.002128640600887,,,,0.0023667167628533,
149,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia alaniniphila,75291,,0.0032966324565184,,,,,,,,,,,,,0.0021091406554699,,0.0018317759823077,,,,0.0019229645158626,,,,,,,,,,,,,,,,,,,,,,,,
150,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces niveus,193462,,0.0033520623695167,,,0.0040097859758874,,0.0047107138543555,,,,,0.0051405447687687,,,0.0038187375250761,0.0066677506772743,0.0043611796403081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Parviterribacteraceae,Parviterribacter,Parviterribacter multiflagellatus,1640866,,0.0011739177030355,,,,0.0012357037089799,,,,,,0.0020879729283914,,,0.0011247800128809,,0.0012244138112513,,,0.0019133950541163,,,,,,,,,,,,,,,,,,,,,,,,,
152,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonas,Fimbriimonas ginsengisoli,1005039,,0.0009968433294567,,0.0012314746444489,,0.0010812227277836,,0.0019382528035442,,,,,,,,,,,,,,,,,,,,,,,,0.0014349947383467,0.0011619800139437,,,,,,,,,,,,
153,Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Litorilinea,Litorilinea aerophila,1204385,,0.0022428952608454,,,,,,,,,,,,,0.0025732546860403,,,,,,,,,,0.0097745387610856,,0.0054477229317204,,,0.0032541044357202,,0.0027040292464877,0.0023266062283525,0.0059126761862733,,0.0020089873963095,,,0.0037807783529426,0.0047984764079903,,,,,
154,Bacteria,Chloroflexi,Tepidiformia,Tepidiformales,Tepidiformaceae,Tepidiforma,Tepidiforma bonchosmolovskayae,2601677,,0.0010799136069089,,,,0.0016218721037998,,,,,,0.0021874659215801,,,0.0026561853809973,0.0022767929719963,,,0.0015809140557633,0.0028109482942231,0.0016566642539968,,,,,,0.0035013398065088,,,,,,,0.003651503511339,,,,,0.0038343790782594,0.003263648626856,,,,0.0027726467326153,
155,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus algifaecis,1214604,,0.0017196504513587,,0.0014211372358849,0.0051139864431886,0.0010615675573867,,,0.0027323754345693,0.0024567711768088,0.0052872881548864,,,0.0032512251542424,0.0014485449679139,,,0.0013861611567881,0.0008930530794795,0.0018435908851736,0.001901624203604,,,0.0587738049231116,,,,0.0080065324541443,0.0046114993245458,0.0032275462013966,0.0047137068776731,0.0011671071057616,,,0.0047155363170185,,,0.002161792950136,,,,0.2058878644896757,,,
156,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus permanentifrigoris,378543,,0.0035452877684793,,0.0029030772976931,0.0030516074459199,0.0015413837877906,0.0022949672266115,0.0029751113081273,0.0052252418411872,0.0034590295890152,0.0052791708241526,0.0027456029796579,0.003045617416582,0.0029368836949908,0.0028455348725499,0.0020828750808203,0.0016572176242278,0.002700804793157,0.0022198048679044,0.0016022225159279,0.002903438101927,0.0034802045113371,0.0039619048528503,,,,,,,,,,,,,,,,,,,,,,
157,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus infantis,324767,,0.0012819739390447,,,,,0.002600550862032,,,0.0033155393647705,0.0029683882317978,,,0.0025585719252303,,,,0.0026902341446636,0.0012629244205553,,0.002193921708106,,,0.0171139770644962,,,0.0021898848413254,0.0079646951227617,0.0113542560485576,0.0028520653242737,0.0052028865265876,0.0129307711233678,,0.0043575561114139,0.0073584199479831,,,0.0039179931369872,0.0034299894674491,0.0014861761786409,0.0023710567213563,,,,
158,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,1405,,0.0013923029597161,,0.0014601565569329,,,,,,,0.002986748664269,,,,,,,0.0034261775864883,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus solisilvae,1516104,,0.0012525893158822,,0.0013614552363268,0.0022043132802185,,0.0015702595780198,,0.0024086876835142,,0.0037626352155657,,,0.0019575802243603,,,,0.0162680079619335,,,,,0.0043449610636474,,,,,,,,,,,,,,,,,,,,,0.0044851258340552,
160,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Y1,352858,,0.001408569895379,,,,0.0011464215550687,,,,,,,,,,,,,,,0.0010196068543719,,,0.0028181600749268,,0.0012018976034915,0.0031592325143838,0.0013969293910885,0.0016862788445585,,0.002344930611307,0.0023153464761196,0.0020672891064079,0.0063214202143278,0.0020604825333781,,0.0031596407575692,,0.0035154172491376,0.0032959644359556,,,,0.0030516895578709,
161,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Domibacillus,Domibacillus antri,1714264,,0.0015239655305501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105165635190353,,,,
162,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Domibacillus,Domibacillus robiginosus,1071054,,0.0023803757285598,,0.0027135975925286,0.0030566478361493,0.0029170091711418,0.0033941070967161,0.0041533989225869,,,0.0032653210256281,0.0036957527821849,0.0032487309644803,0.0056325426793192,0.0054556785918686,0.0060170622751125,0.0040456240917183,0.0022321197812868,0.0027995281331765,0.0033467768255825,0.0030992408647949,,0.0052241714600788,,0.0057415841949699,,0.0053573157170644,0.0063028748617401,0.0058517223051443,,0.0073768077695823,,0.0065465729233269,0.009225263900039,0.0146966308360231,,0.0035922785657982,0.0118609387801247,0.0054790428677413,0.0042012336968136,0.0126501073081873,,,,
163,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus arsenicus,255247,,0.0014887727583774,,0.0012728374754486,0.0032030280842143,0.0012582344835947,0.0023056605426772,,0.0034231679699756,0.0025383298073792,,0.0018832703918604,,0.003100604905648,0.0013369069663591,,,0.0026346601905502,0.0017849863255121,,0.0016799389641609,,,0.0173349752094589,,,0.0020198664936278,0.0161866631648395,0.0200594081915095,0.00498217378648,0.0189069046451248,0.0056272234602659,,,0.006511999392245,,0.0019005384859043,0.0085214723345559,,0.0021404860082519,0.0039191806272396,,,,
164,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus kribbensis,356658,,0.0033555631966188,,0.0018624863606993,0.002931727024282,0.002142578994905,0.0041081653403722,0.0034095240595287,0.005725428051589,0.0054882002372317,,,0.0041026550978398,0.0050094039893783,0.0015549673888634,,,0.0021873969299554,0.0023093286988635,0.0038942619456671,0.003615237909953,0.0051071466205087,,,,,,,,,,,,,,,,,,,,,,,
165,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Psychrobacillus,Psychrobacillus sp. AK 1817,2303505,,0.0013602855694255,,,,0.0011962191951191,0.0029411244276534,,,0.0018548164516433,,,,,,,,0.0025756596350064,0.0010342111188723,,0.0014518962989197,,,,,,,,,,,,,,,,,,,,,,,0.0014916080462525,
166,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus soli,1500254,,0.0015740884814197,,,,,,,,,,,,,,,,,,,0.0011042507397133,,,,,,,,,,,,,,,,,,,,,,,,
167,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Cohnella,Cohnella massiliensis,2715504,,0.0016629639138846,,,0.0018516925377598,0.0018405683344188,,0.0022030766175193,,0.0019787861090581,0.003764424293802,,,0.0028452691762754,0.0014179409952082,,,0.0017386238980632,,,0.0019456954386652,,,0.0024701739020371,,,,,,,,0.0014305672446738,,,,,,,,,,,,,
168,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Oxalophagus,Oxalophagus oxalicus,36848,,0.0015783355170525,,0.0019217981639898,0.002342402458167,0.0016991001480787,0.0017237990027805,0.0029029043575587,,0.0022086846118498,0.0054134769438148,0.0015313742523721,,,0.0022353760086724,,0.0008994752028877,0.001576663943652,,,0.0022877672419637,,,0.0014018088223661,,,,0.0010414454086396,0.0015665371069332,,0.0015727009025476,0.0015857901640592,,,0.0018115497359729,,,,,,,,,,
169,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus beijingensis,1126833,,0.0020420562682277,,0.0018133539588226,,0.0018668619363751,,,,,,,,,0.0021881827541018,,,0.0021716667356498,0.0014319281453354,,0.0020273083983646,,,,,,,,,,,,,,,,,,,,,,,,
170,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus borealis,160799,,0.0028152091903022,,,,0.0025628196329276,,,,,,,,,,,,,,,0.002551923338815,,,,,,,,,,,,0.0030898284747957,,,,,,,,,,,,
171,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus castaneae,474957,,0.001984883479451,,,,,,,,,,,,0.0029522343805229,,,,0.0024276563682409,,,,,,,0.0062095283366175,,0.0040569648499095,,,,,,,0.0078718721619862,,,0.0038128395319207,,0.0059286791616247,0.0048461280790291,,,,0.00228015669096,
172,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus chitinolyticus,79263,,0.0014280958719707,,0.0016652292978997,0.0028615548221205,,,,,,,,,,,,,,0.0012605195617645,,0.0015775876587948,,,,,,,,,,,,,,,,,,,,,,,,
173,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus koleovorans,121608,,0.001829464768961,,0.0018473406598288,0.0038546764707434,0.0021847157305169,0.0033005781645611,0.0024741221119919,0.0033864366530624,0.0020119021014652,0.0033363834577656,,,0.0026148510617456,0.0018434022205034,,,0.0022931242244859,0.0012603588723556,,0.0011117026632668,,0.0036857727767971,,,,,,,,,,,,,,,,,,,,,,
174,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,61624,,0.0014289574483011,,,,0.0019094898697254,,,,0.0020930045285994,0.004807427130698,0.0020789240408769,,,0.0017813076676485,,,,,,,,,,,,0.0032009649650804,,,,,,0.0014319975232554,0.0040881701541312,0.002269288956127,,,,,0.0025915626224743,,,,,
175,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus protaetiae,2509456,,0.001415873330028,,,,0.0026838135511177,0.0038652682379206,0.0040623755027535,,,,,,,,,0.0023038477900307,,0.0019843592968403,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus taihuensis,1156355,,0.0018978088671424,,0.0014983867685434,0.0025873664998945,0.0010376709697483,0.0023992366077897,0.0034282019695476,,0.0017658765420118,0.0028996125531825,0.0017589839325348,,0.0032435808774724,0.0017873382695939,,,0.0017416670253412,0.0015351461145111,0.0030393148489521,0.0017501805113955,0.0044375060873789,0.0034774928364147,,,,,,,,,,,,,,,,,,,,,0.0023927024790079,
177,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus yonginensis,1462996,,0.0018292040884389,,,,,0.0037215201456126,,,,,,,,,,,,0.0020449126087398,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina antarctica,417367,,0.0012330125140686,,,,0.0020178247146835,,,,,,,,,,,,,,,0.0011967443760686,,,,,,0.0028519207366779,,,,,,0.0010973461613408,,,,,,,0.0025069974347773,,,,,
179,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina indica,650093,,0.0012222134440533,,0.0019338946732164,,0.0026322642332537,,,,0.0027196197252567,,,,,0.0015767546837607,,,0.0016975621556506,0.0017096860621001,,0.0016952143765258,,,,0.0037357075001651,,0.0031662679804082,,,,,,0.0010499896569608,0.0044939818814964,,,,,0.0036527213424693,0.0021629632150709,,,,,
180,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Marinithermofilum,Marinithermofilum abyssi,1571185,,0.0018754239767718,0.0040404040403956,0.0016713617088154,0.0014689949424262,0.0020074361497297,0.0018108345078586,,,0.002118868524208,0.0029867463132352,,,,0.0014113781260746,,0.0011338857106249,,,,0.001339279120686,,,,,,,,,,,,,,,,,,,,0.0176121569973381,,,,
181,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Polycladomyces,Polycladomyces abyssicola,1125966,,0.002859822112301,0.0040404040404123,,0.0015921798844315,0.0013907720923657,0.0020544162675447,,0.0042151745885224,,,0.0025155856939735,,,,,,,0.0021557918942224,,0.0016624569358025,,0.0073864870736476,,,,,,,,,,,,,,,,,,0.0022402200988295,,,,
