,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
380,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudorhodoferax,Pseudorhodoferax soli,545864,0.0013951208450015,,0.0006215377472108,0.0007614736809552,0.0013693949693947,0.0017675241898464,,0.001689095451324,,,,,0.0006275579353679,,0.0002451615347099,,0.0002270177258068,0.0002296322190754,,,,,,0.0023144514818764,0.0006375870491284,,,,,,,,,,0.0003377297435796,,,,,,,,,0.0003845237711467,,,,0.0012816882738287,,,,,,,0.001297100347921,,,,,,,,,0.0005543410733529,0.0003767232490401,,,,,,,,0.0008344157831149,0.0003206928203436,0.00156107049147,,,,0.0004258991734813,,0.000239236133942,,0.0006640040203627,,,,,,
381,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter alkalitolerans,2039631,0.0004235353855252,0.0003390277007626,0.0045916756920235,0.0016585071003742,,0.0013266937720736,0.0015821544088271,0.0003418268721094,0.0003901434076115,0.0003403733722725,0.001080513105256,0.0004482391297117,0.0015546664169883,0.001048005238793,,0.0006267397167691,0.0003735285819327,,,,,0.0008259148023973,0.0005403220907813,0.0007863300636858,,0.0003881477769547,0.0003326294135554,0.0002225117672851,0.0005396769315994,0.0010109941583604,,,0.0011498535226696,0.0005172522144861,0.0005944458704028,0.0002174933778025,0.0009591400713167,0.0009599067599102,0.0004820029007458,0.0007615285971458,,,0.0006463320792599,0.0001870929715114,0.0002582328332462,,,,,,,0.0002258261249024,0.0006433509444939,0.0011018102834772,,0.000525741116619,0.0002083197485033,0.0006118280528868,0.0006597303421227,0.0003199678213285,0.0007774443694348,0.0005016669944047,0.0006123959875662,,,0.0005605061827072,0.0004162896115904,,0.0005785430344175,0.0014115824227163,0.0009613182232133,0.0002788953848674,0.0001731549747884,,0.0008799797749501,0.0010735955121711,0.0008516434844011,0.0010535302252339,0.0002867124603456,0.0005238103989741,,,0.0004410295177932,0.0005081869498344,0.0002816570869765,0.0004936249725247,,0.0002118634284639,
382,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter ginsenosidimutans,502333,0.0015792793085,0.0007192896289293,0.0038781412798369,0.0014537580318835,,0.0014840864898313,0.0019459891961416,,0.0006315798336907,0.0006668042009152,0.0017617632626481,0.0010726115078924,0.003074213361771,0.0015646304849601,0.0006893238785112,0.0005946687551583,0.0006373766873074,0.0003947654173357,,0.0008101857588635,0.000633364762259,0.0020651985101903,0.0017843265766779,0.002153624084785,0.0004329201352376,0.0010326582865579,0.0005163176592025,0.0001870078999874,0.0004670896555987,0.0008217481195955,0.0004983043019009,0.0004236984241013,0.00212836087126,0.0005174595591374,0.0008905541306345,0.0004200572904787,0.0018203987604614,0.0006536602552157,0.0004609120965311,0.0009510903989559,,0.0004704380811554,0.0007292970378018,0.0002592700325703,0.0003604586898135,0.0006798345788953,,0.0004150051359595,,0.0005633345379155,0.0007533456929181,,0.0010056575113896,0.0014519868719035,,0.0005106059125905,0.0004015252157463,0.0005962111291875,0.0006387800345429,0.0009733389543874,0.0014050904825667,0.0003696520606904,0.0007960224370075,,0.0001893248481157,0.0009709672314816,0.0004590814326199,0.0005691680098272,0.0004942442669799,0.0019205226599344,0.0009912311555341,0.0003059465669698,0.0003267728386414,0.0007163277070846,0.003595723901818,0.0005397643072031,0.0013031058026105,0.0015843838237948,0.0002685552051901,0.0017797628534471,0.0002466087640424,,0.0006360395549102,0.0006713471010836,0.0005577855542165,0.0002949162713983,,0.0003229964321886,
383,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter monticola,1926872,0.0009569165164018,0.0010835518988425,0.0147725619004365,0.0051218873479202,0.0014474167869089,0.0044108020355302,0.0041642011978863,0.0013567540006857,0.0003283276034706,0.0007797816479178,0.0017548995363326,0.0006028622402208,0.0018028549482809,0.0013116253988288,0.0003310297670383,0.0012759993754069,0.0006094834375182,0.0003487632434103,0.000539405749821,0.0004025325780828,0.000263011253762,0.0028395813866005,0.0003114417276272,0.001513921180123,0.0007179907830834,0.0030575745485326,0.0014502796508087,0.000668707114508,0.0009852044466121,0.0029481553929096,0.0002063731512682,0.0003191951165905,0.0016736843980267,0.001920451860706,0.0009256892607232,0.0003479759526751,0.0038975137420372,0.002682918056729,0.0010829012128657,0.0026075341396146,0.0005214721140245,,0.0022791732676167,0.000827536818656,0.0010479354931622,0.0015482372669337,0.0005979316575493,0.000823935801308,0.0011695212739653,0.0012438770041195,0.0012800711849271,0.0006692309543473,0.0025967869894202,0.0029761113540931,0.000377708051833,0.0016411453990922,0.0007319204372678,0.0013462982360797,0.001411050528091,0.0006103795702894,0.0020386445384459,0.0010242778495914,0.0006036349357924,,0.0003520173993007,0.0021606919118999,0.0016197997563923,0.0004465208785227,0.0011244902633858,0.003499423734239,0.0035704304022099,0.0003696682761814,0.0004069942976231,0.0002853807576939,0.0007841821791605,0.0022930777329408,0.0036456632326484,0.0010590713666634,0.0003863463949969,0.0006260104986045,0.0007854805859772,0.0026102263199406,0.0012062247520799,0.0016059112016571,0.0012177106605395,0.0011408718468858,,0.0003931704081517,
384,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter tataouinensis,94132,0.002751465643489,0.0015232041305807,0.0106703328985148,0.0057162369128948,0.0022031954567147,0.0047271287482343,0.0053218756695553,0.0014765009657015,0.0019625252365976,0.0017272641880947,0.0030183559136842,0.0020045967129817,0.0076074856508212,0.0116345130958757,0.001616216833009,0.0014764320356985,0.0025302676531341,0.0015496814149313,0.0013848030482542,0.0013666148707923,0.0032937634730714,0.0039628740869007,0.0012280190695402,0.0038406156584158,0.0016909385494669,0.0032193985425694,0.0018024455120413,0.0017042123114254,0.003651832789619,0.0040878967470082,0.0020153968825975,0.0023786555052941,0.0173078145090713,0.0013531500177933,0.0023931601410505,0.0007601940506826,0.0022278102678208,0.0056590884735612,0.0016242433043435,0.0029816147519443,0.0022248105766501,0.0016063776702822,0.0028754065751587,0.0015874932074219,0.0057912491805128,0.0012221502502953,0.0005281393010355,0.0014850177611673,0.0024201259935653,0.0042414297140381,0.0019356147742688,0.0017046131319189,0.0019887252258652,0.0033480462930676,0.0008745891972504,0.0046545720128068,0.0017114044601491,0.0028768055096824,0.0031950448710034,0.0022060651800374,0.0027233457874689,0.0032581011228488,0.0024918883169454,0.0013908202792361,0.0009547380684196,0.0047549426595062,0.0038371239705077,0.0023681029805865,0.0020911747782976,0.0064512492722743,0.0024447245508831,0.0011493666412485,0.0010917966428286,0.0018352889023435,0.003404555769655,0.0011937654705741,0.0033553859003423,0.0065103498561156,0.0010867199796775,0.0035547060687739,0.0010867719328561,0.0039290961655524,0.0022501435118608,0.0022083907623806,0.0023905308151621,0.002180264187195,,0.0014165273516927,
385,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax ferrireducens,192843,0.0008984634970559,0.0005156262255848,0.0008581632385274,0.0004663591657593,,,0.0006613469060059,,,,0.0003571239498964,,0.0017479101941671,0.0004608233122005,0.0003511121131841,,0.000533393462787,,,,,0.0004680752468561,,0.0006000529053483,,,,0.0002388732369101,,,,,0.0004688597721134,,0.0004774549018978,,,0.0006868639389249,,0.0002904852728169,,,0.0016862413985,0.0009145020269808,0.0004697403180424,,,,0.0006136565622655,0.0007183018131653,,,,,,0.0005261826297832,,,0.0006227811225514,0.0006103309778075,,0.0002116935938514,,,0.0003003989700157,0.0008550942655443,0.0004830417428428,,,0.0012474576898998,0.0004196096428183,,0.000273740400247,0.0004420677305421,0.0005706163798767,,,,,,,,0.0002650336742941,0.0002527254920655,0.0004059973981437,,,,
386,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax saidenbachensis,1484693,0.0012650183179838,,0.0007146622437511,0.0011764332633042,,0.000588886039583,0.0004904597689887,0.0004566014261021,,,,0.0006279607244083,0.0016053065718357,,,,0.0001942181541742,,,,,0.0006725978364939,,0.0006287248332988,0.000547492819267,,,,,0.0007853682217179,,,0.0002567465820329,,0.0004099275000221,,0.0006799448389643,0.0005372901067318,,0.0003733596198174,,,0.0007357291590189,0.0008744949788786,,,,,,,,,,,,,,,,,,0.0002355034359586,,,0.0004104057260155,,,,,,0.0005530212523435,,0.00033955799251,,0.0004112929604285,,0.0007381323430712,,,,,,,0.0002256049648012,,,,,
387,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax sp. Gr-4,2527691,0.0005912728248168,,,0.0006990173535898,,,,0.0004332109214728,,,,,0.0002519168406383,,,,,,,,,0.0002898298217393,,,0.0003005771045317,,,,,,,,0.0003715331737706,,,,,,,,,,,0.0002446124610373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax sp. PAMC 28711,1795631,0.0004947032911008,,,,,,0.0006025002029029,,,,,,,0.0005417782283146,,,0.0002306511818928,,,,0.0005070277804104,0.0004241935916343,,0.0004900547140329,0.0003558861577672,,,0.0001641156085471,,,,,0.000914012818614,0.0003381261737587,,,0.0004077346316852,0.0003442754391422,0.0003820899260207,0.0005071505057746,0.0004302889254814,,,,0.0004420424103255,,,,,,,,0.00041298217909,,,0.0003439162892135,,0.0005632426399513,,0.0004324882919806,0.0003907475888011,0.0003307701169661,,,,0.0005716767166239,0.0005589803375373,0.0002993949613058,0.0005378237483037,0.0005650758968291,0.0005675317720019,,,,,,0.0005036181508111,0.0005839141983266,,0.0003007231505193,,,,0.0002498329504592,,0.000396358664555,,,
389,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae,964,0.0016480878968895,0.0008249596046708,0.0010144443794932,0.0007546519061519,0.0017297207927338,0.0008035166180678,,,,,,,,,,0.0006498935071368,0.0004336399718451,0.0007978716392542,,0.0002772481700906,,0.001089349539919,0.0005451015967571,0.0012113208441178,0.0012150176633933,,0.0004114553870385,,,0.0012597035719125,0.0005811708889323,0.0005039651985743,,,0.0003369044247368,,,,0.0017775700375304,,,,0.001023378447286,0.0018878285726622,,,,0.00153300962556,,,0.0007444073546271,,,0.0004582263601357,0.0009264709615806,0.0008137999227865,0.0005710991078667,,,0.0012246870417418,,0.0009497748224457,0.000546929050582,0.0014238311219449,0.0022455168257554,,,,0.0017241952032488,0.0009978173268529,0.0010300553799589,0.0004490887352899,0.0004666647282298,0.0003839963462134,0.0003865223409182,0.0004269235171568,,0.0005464491337284,,0.0010600669894417,0.0003218014887599,0.0020194307789415,0.0007726360999161,0.0011098006354756,0.0014063280765571,0.0002951523659203,,0.0011771799744835,
390,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herminiimonas,Herminiimonas arsenicoxydans,204773,0.000556190945167,,0.0011664089048749,0.0004079131932081,,,,,,,,,,,,,,,,,,0.0006834429097303,,0.0009849271067272,0.0005100953008916,,,,,,,,,,0.0002613008237616,,,,0.0002289064524783,,,,,0.000399317022996,,,,,,,,,,,,,,,,,,,,,0.0004791229342134,,,,,,,,,,,,,,,,,,,,,,,,
391,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. Marseille,375286,0.0010576705995387,,0.0009955373485347,0.0004055627646593,,,,,,,,,,,,,0.0002689433729036,,,,,0.0006968653888588,,0.0016376263293791,0.0006340009468627,,,,,,0.0005098835109333,,,,0.0005043651643292,,,,0.0002688411600835,,,,,0.0005041091254867,,,,,,,,,,,,,,,,,,,,,0.0005169526705103,,,,,,,,0.0002673660677619,,0.0008587025144518,,,,,,,,,0.0003481279749331,,,,,
392,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia agri,1886785,0.0004090213775585,,,0.0003168512509117,0.0009909010175439,0.0008204438651664,,,,,,,,0.0004407880011084,,,,,,,,0.0004672834888943,,0.0012409298266574,0.0004844078660566,,,,,,,,,,0.0004181575075799,,,,0.0002604676209917,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002752936802166,,,,,,0.0005856181811379,,,0.0015880563475591,0.0003720137409408,,,,,0.0006464441812539,0.0008380490449018,,,,,,,,
393,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia armeniaca,2072590,0.0006833415567607,0.0007686858841089,0.0005538843846863,0.0010333640389301,0.0023621633230301,0.0015248586320034,,0.0005646544810887,,,0.000506492656589,0.0007227113282441,,,,,0.0003325746002957,0.0009231482123582,,,,,,0.0006113028278061,0.0005280230745726,,,,,0.0008648792631705,,,0.0008815965459688,,0.0003574921484853,,,,0.0007719131231848,,,,,,,,,,,,,,,,0.0007806095637731,,,,,0.0016285203978704,,0.000552316393694,,0.0004814536915235,0.0010047814629379,,,,,,0.0012247112143189,,0.0004867958076366,0.0011190567729206,0.0003132557488724,0.0006053035069054,,0.0004584526748942,0.0008209989158235,,0.0006810465640653,,0.0007706322874071,0.0003324145961584,0.0007485980884741,,,0.0005802311235776,
394,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia oculi,945844,0.0004682651541364,,,0.0004373513767982,0.0010058869249775,0.0006330449814582,,0.000467839258311,,,,,,,,,,0.0005604449372687,,,,0.0004771301649061,,0.0005880789259144,,,,,,0.0005696330984727,,,,,0.0002084299720871,,,,0.0002455504644107,,,,,,,,,,,,,,,,,,,,,0.0002833555415165,,,,,0.0011816306370158,,,,,,,,,0.0011190975466044,0.0002528202400926,,,,,,0.0003398145847377,,,0.0002247605948737,,,,,
395,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia umbonata,864828,0.0005640041567263,,0.0005900951666459,0.000371794368687,0.0005527819766844,0.0006474347488902,0.0006300799657967,,,,,,,,,,,,,,,,,,,,,,,0.0009728811246913,,,,,0.0004130393962791,,,,0.0003705638845425,,,,,,,,,,,0.0006873718006717,,,0.0006465221392198,,,0.0004782418477782,,,,,,,,,0.0010269650490119,,0.0006687737383297,,,,0.0015120044569921,,,0.0006009033737118,0.0003076408181216,,,0.0002833146637618,,,,,,0.0003219617029738,,0.0003993033533922,,0.0005764931960425,
396,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum agri,1854499,0.0005434551802007,,0.0005692330399086,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011519501523637,,,,,,,,,,,,,,,,,,,,,,,0.0003362059939742,,,0.0008171529671942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005235615842455,,,
397,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum denitrificans,1968433,0.0004917339118497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004585145710078,,,,,,,,,0.0002114573787619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum massiliense,1465823,0.0031363489933398,,0.0007546188188916,0.0004665689377746,,,0.0006829501645065,0.0003472409219089,0.0004730167063111,0.000711210911473,,,,,,0.0010920975035032,0.000428005201113,,,,,,,,0.0002775065976519,,0.0005479099868912,0.000254482080321,0.0004465968366734,0.0023821358051097,,0.0002924666723119,,0.0004937185073137,0.000249664097208,,0.0005235768594676,,0.0004335839754789,0.0005860239242956,0.0005485297382765,,,0.0004275585456183,0.0004625015751173,,0.0005903300954472,0.0011901139924566,0.0005300225803395,,,0.0006114330030942,0.0004579799366201,0.0010253045244764,,0.0016859280730416,0.0004192051590664,0.0005030832156274,0.0006972343099261,,0.0005951237993802,0.0001912980725707,0.0004578181678505,0.0006547877077954,0.0005280556490404,0.0006599834993977,0.0004141705944601,,0.0005296333305779,0.0006896270511431,0.0024403700590884,0.0011365821032954,0.0001732550073052,0.000317242021751,,0.0008503698778334,0.0011395869023182,,,,,,0.0002494712632852,0.000411034088215,0.0011620846698275,0.0005605354540671,,0.0013588387087046,
399,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum soli,1064518,0.001012073149603,0.0024809769538448,0.0017743392261242,0.0039108603027117,0.0158251577618232,0.0080222127567715,,0.0008440247383985,,,0.0019241476510342,0.0023052094736652,,0.0011117124517468,0.0026577614095371,0.0006410429455533,0.0007173521816983,0.0004760464437734,,0.0010043967078928,,0.0006876807416319,,0.0006892746195449,,,,,,0.0010214295197315,,,0.0023956432662396,,0.0006417358121402,,,,0.0032459130762049,,,0.000693010476579,,0.0005334935474112,,,,,,,,,0.0008595938505278,,0.0028842636626934,0.0005182060365126,,,,0.0129799016038747,,0.001039821528833,,0.000814615572361,0.0010656712953661,,,,,,0.0028767748455438,0.0003280155812987,0.0022987108013102,0.0007098028542254,0.0004535523278233,,0.0007252851994819,,,,0.0017534563832926,0.0062176155600419,0.0024285446316551,0.0005381200226946,0.0010550944938363,0.0002969666672813,,0.0006742015141782,
400,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum sp. UKPF54,2601898,0.000426074998952,,,,,,,,,,,,,,,,0.0002339560950024,,,,,,,,,,,,,0.0008484286163827,0.000374718349066,0.0003576631394054,,,,,,,0.0004878354643367,,,,,,,,,0.0005460549903742,,,,,,0.0005435358488578,,0.0010412215663861,,,,,,0.0001102798837392,,0.0004940121809733,0.000385953240645,,,,,,0.0003988269083862,0.000431490510309,,,,,0.0003914732341226,,,,,,0.0001758307421767,0.0001950123633815,0.0004820552365637,0.0002912865974253,,0.000412839637409,
401,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Methylibium,Methylibium petroleiphilum,105560,0.0007373688572731,0.0042198634208809,0.0006662882696549,0.00069138959013,,,0.0008308586119302,0.0007220363301994,,0.0005466712304061,0.0011026158174932,,0.0004925887073046,0.0021038694309278,,,0.0017044286446876,0.0008409817214489,0.0004787176076507,0.0004499381341264,0.0003432260308862,0.0014730156756964,0.0002880062384884,0.0015666451864958,0.001912832136966,,0.0007395626734469,0.0002943263853945,0.0003454916915652,0.001088832816531,,,0.0006362820604134,0.0007026609827237,0.0014956021712301,,0.0010255783297187,0.0008513987346571,,0.0006807162066655,,,0.000751437314335,0.001349677151408,0.0003252103627076,,0.0003688417732334,0.001137953964725,,0.0007708687757384,0.0012242024648579,0.000420621193297,0.0008169000449462,,,0.000429307444149,0.0005265179155149,0.0004390640403315,,0.0004182935944891,0.0010346952906115,0.0008385882703357,,0.0023521847030551,0.001928723261958,0.0003234498778613,0.000405706179484,0.0003515824465868,0.0008098407512894,,0.0024305074514187,0.0004025603314039,0.0003000121096226,,0.0005584340852031,0.0006867623215051,0.0012106417759965,,0.0003410347916686,0.0002478435244563,,,,0.0004959567867509,0.0008923749433258,0.0004278941753376,,0.0006001572105009,
402,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus turicensis,1581680,0.0004728447495325,,0.0006109132870055,0.0005260849240436,,,,,,,,,,,,,,,,,,,,,0.0004806521841761,,,,,,,,,,0.0007763377442626,,,,,,,,0.0003945691465503,0.0004800195933831,,,,,,,,,,,,,,,,,,,,,0.000269127689451,,,,,,,,,,,,,,,,,,,,,,,,
403,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus flagellatus,405,0.0005476433303146,0.000565313672209,0.0026230460706322,0.0014539675534944,,0.0012460082489947,0.0003051168987766,,0.0003501758174801,,0.0003946249101667,0.0004037322806387,,0.0013424207579237,,,0.0001571373158963,0.0007131629433349,,0.0003295737518359,0.0002934928260666,0.0013647330407408,,0.0006861277445109,0.0006765687309485,0.0003275628004985,,0.0001184928327062,,,0.0007575542085958,,0.0012671169063785,,0.0010010664064044,0.0001910974344088,,,0.0002880664973443,,,,0.0050598472069642,0.0026957631798649,,,,0.001007277580519,,0.0004584354840505,0.0015517224817848,,,,,,,,,0.0002769610655186,,0.0001748771488029,0.0005054716050807,,0.0006099079768836,,,,,,0.0003354926100171,,,,0.000765933689952,0.0003288347976749,,0.0002255571647274,0.000459278031603,0.0006031950618732,,,0.0005896475209963,0.0002535396763415,0.0018390527187238,,,,
404,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus glycogenes,406,0.000241791110198,,0.0007947066235162,0.0003016383263294,,,,,,,,,,,,,,,,,,0.000187932998761,,,0.0002199993910808,,,,,,,,,,0.0001782949252034,,,,,,,,0.0008660559057614,0.0003857323277394,,,,,,,0.0004435858589988,,,,,,,,,,,,,,0.0001675521358623,,,,,,,,,,,,,,,,,,,,,,,,
405,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus sp. TWE2,1662285,0.0015374387853393,,0.0011091795875692,0.0019231762743456,,,,0.0012153012545212,,,,,,,,,,,0.0006121864270316,,,0.0006356087908527,,,0.0006043578767808,,,,,0.0007455625600201,,,,,0.0035777297242351,,,,0.0001809315983037,,,,0.0003665093419547,0.0004705696553797,,,,,,,,,,,,,,,,,,,,,0.0004336693549294,,,,,,0.0003497299629433,,0.000231613731013,0.0003363175317158,0.0003679582810155,,,,,,,,,,,0.0005188904759964,,,
406,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera mobilis,359408,0.0004629266376044,,0.0005117798118234,0.0004439795293842,,0.0004222269651657,,,,,,,,,,,,,,,,0.0002790361454702,,,0.000223354234498,,,,,,,,,,0.0007368283993455,,,,0.0002455076341036,,,,0.0003174478842021,0.0002447094002091,,,,,,,,,,,,,,,,,,,,,0.0001954127108451,,,,,,,,0.0001388126999472,,,,,,,,,,,,,,,,
407,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera versatilis,1055487,0.0005899208688723,,0.0005334435540618,0.000319193081148,,,,,,,,,,,,,,,,,,0.0003732033078467,,,0.0003143972676398,,,,,,,,,,0.0008798395887279,,,,,,,,,0.0003731609968432,,,,,,,,,,,,,,,,,,,,,0.0002928264079701,,,,,,,,0.000151680102659,,,,,,,,,,,,,,,,
